node,closeness
1774,0.20676204585722424
3837,0.1599388355212996
965,0.001638692536676654
4412,0.17610321829241976
2439,0.09392791692119731
769,0.02020549538123781
2603,0.2579863100552689
4608,0.2383260829292538
2850,0.11547440827492884
5775,0.2886784370715434
4049,0.12589213116136513
637,0.17922017407377433
4219,0.20926067837515552
2337,0.0925479125447898
4479,0.18604939307506313
6545,0.31160898940907183
1817,0.04768618958998411
1106,0.018915716771770022
2902,0.11565936238371125
4031,0.1381311367298919
857,0.009583257378912462
144,0.0
1672,0.00015271838729383018
4104,0.16052730995142858
404,0.0015110136907542492
4866,0.16559759144475641
930,0.0002936892063342888
1754,0.02722844782345008
3929,0.15366352544601514
852,0.25594094989472704
2370,0.04684491972184377
5694,0.25157951831640923
4332,0.14738422827257885
5354,0.16910666274388228
5093,0.15922383753945654
5333,0.2474552128661511
146,0.0
4426,0.1671789837488101
3957,0.1701369762967238
6031,0.31781129639497957
147,0.0
148,0.0
3583,0.14272931504373654
3624,0.1381403956743803
6336,0.13638687035300454
158,0.00015271838729383018
2648,0.0383823484852169
3294,0.15974784562757458
873,0.020336256726515903
6527,0.30172412767917
356,0.00015271838729383018
253,0.00015271838729383018
5609,0.00281921613816849
5715,0.0310653103503227
5931,0.18771078485135623
4014,0.1323001767662021
894,0.02261589628724632
149,0.0
1266,0.023853010281460536
3702,0.12061975306278426
6047,0.29398347417592
2126,0.07266969584854129
1323,0.020153905684322942
150,0.0
270,0.00015271838729383018
5300,0.1907605898237615
294,0.00015271838729383018
151,0.0
5956,0.2617312132894945
1518,0.019240233633764054
2041,0.03224919436330873
4272,0.15753009139290083
1801,0.041009254359354146
5412,0.1876269884702653
4310,0.1367341232447762
4573,0.11106983035828889
155,0.0
2248,0.03584785952458688
156,0.0
6497,0.2777903349794408
5778,0.176071732223027
4109,0.15066483033592157
3060,0.10725941208769008
3849,0.18139236046069965
968,0.00020362451639177357
6334,0.2219524839838739
159,0.0
2399,0.13614509884781928
4335,0.16494146447398222
1322,0.02256416493214476
5742,0.0
5080,0.1794842007129505
160,0.0
161,0.0
2695,0.04006637922461678
6210,0.28745093765590524
2184,0.0692493084429194
162,0.0
6141,0.15475123507871127
3063,0.07401085475306612
3341,0.09272891753017863
1873,0.00015271838729383018
5722,0.00015271838729383018
163,0.0
3470,0.08560286552735766
4645,0.19052217479842362
3682,0.11899980244376389
559,0.0006639929882340443
3181,0.087080761741254
5165,0.10111705674593048
1507,0.02254324763758733
3484,0.072588387398253
3297,0.0
4276,0.20073640966575784
3337,0.08763814969461256
2905,0.10208398195154583
2289,0.06689990025580331
4532,0.14564103812002294
3314,0.10106452226684158
2185,0.10492279638852918
166,0.0
970,0.02622743974482312
5155,0.13190061788357352
1515,0.26428448455655
501,0.005245234329951644
897,0.022432507590331784
3083,0.10301742822492144
492,0.0032677733525754054
808,0.006134253988344721
4884,0.12104663491389207
295,0.0022248542033813387
6062,0.3085457148020257
5283,0.23522675247830113
905,0.010765805343932573
4519,0.04461501637008957
5899,0.1228495269718427
2361,0.048065495666358204
3696,0.0887577527130834
3404,0.145914642576681
2957,0.12902896661217314
6355,0.058072545172261084
4967,0.17129669675618525
530,0.005634410147687664
6351,0.24366643040433797
6024,0.1935402721366856
1151,0.026858454318647626
4666,0.03913306576439964
6254,0.25786439924117793
1903,0.1275943951350949
3173,0.1116792574874384
4873,0.16504560647200783
2295,0.08256530887191968
2822,0.10646595051370075
3237,0.07700527946673587
3930,0.15952098842446394
6099,0.20789848640896838
6289,0.27165669686247307
2046,0.05511230199929863
227,0.00045815516188149055
3943,0.1852084492204822
1294,0.02847492081744121
6063,0.14984206384043977
2684,0.04183982651732998
4314,0.15376770718744645
5563,0.24973554693769348
6534,0.2299363066076281
3618,0.03078401817215589
6245,0.27879998533225203
1087,0.025988785730836475
5547,0.2664310675440206
5978,0.22549786102001723
6525,0.27735088712461464
1371,0.02049407049201442
4920,0.2422203186647131
1097,0.0
2920,0.115983364479769
5568,0.20492543262732127
4259,0.14752888496578817
6379,0.3223803788112835
2452,0.017446854001221746
2513,0.07114863064755288
4950,0.20795220362855
1158,0.03794922332930869
4843,0.12686556234801802
2147,0.07995603868382986
738,0.019187754884499218
5258,0.20391452547606273
1502,0.04790879294146277
5525,0.1574402490092274
1942,0.03881972618586944
2914,0.07607006792708751
4707,0.1525324197097592
1248,0.019053272545087877
1311,0.042047637973440376
5239,0.21678021271297718
2208,0.05959359517562071
172,0.0
2155,0.06404253108071889
173,0.0
5285,0.18703425656678763
5542,0.24057958368916896
5420,0.21868367452789025
2937,0.16132371238210189
1893,0.04760069529907935
648,0.00015271838729383018
1119,0.02601678294698261
2826,0.11804961048683804
5091,0.16227023146854164
174,0.0
3715,0.13769196009302787
4850,0.20118308293147144
1702,0.04027519864460909
175,0.0
276,0.00015271838729383018
3290,0.10121559989165856
3678,0.24691510368234088
388,0.0010566461391140684
6518,0.31257620826592747
676,0.00015271838729383018
799,0.004689008053371331
622,0.0019900744886893686
2339,0.07608114246638621
2137,0.06481348852486131
5167,0.21607987878661059
1582,0.037945457830063464
1124,0.09192439496436633
1012,0.0038352485563790187
2645,0.09370673987925042
2955,0.11381451919047397
1800,0.03878562216986163
2750,0.08282044255067958
4205,0.1834049726052805
483,0.0008899795673330105
4439,0.15730784433504616
178,0.0
3802,0.00015271838729383018
5305,0.18065854005460655
6427,0.2742522226047587
2058,0.028620585027348183
1268,0.0010995723885155772
5628,0.2506982704954734
2593,0.08855234641588426
5656,0.1142962636763064
2901,0.0913644631191974
934,0.0055463724891300446
2540,0.04084645804432091
2356,0.08845813891453616
343,0.0010995723885155772
3782,0.18125837619838717
5783,0.27931779202250084
3572,0.13591810971402069
608,0.0005873784126685776
5907,0.03093990845264893
2268,0.0987304983974726
6014,0.251840205067741
2520,0.09437466087801633
1412,0.14004915721492045
643,0.0010995723885155772
727,0.005675564213507343
2795,0.12833743940131995
4103,0.17348579971246564
5317,0.2166504798600375
5624,0.2767544264655046
6376,0.2243029577095789
2502,0.06933231886867683
4679,0.20013666009110556
2525,0.09988382404842197
3445,0.0018497479432972325
5875,0.26319459158627223
4533,0.1689219496752424
5493,0.0
2971,0.28860234930131456
182,0.0
2446,0.033206025294755956
1060,0.020158972016891177
1605,0.0298949918483547
2967,0.08439685197093343
4802,0.22695615688686072
374,0.20017938545316585
5391,0.18823751602483296
453,0.00015271838729383018
3958,0.16556125590720558
5506,0.16855526359370987
2251,0.041712302777994564
2515,0.17073143097273888
5074,0.24884606130070622
1591,0.045923317402709406
3145,0.0721314582552043
4230,0.20421049597549848
2006,0.041689346089619224
4285,0.19531137091369638
6246,0.15956448202262447
3803,0.1431388523769374
6122,0.30415222808692893
1324,0.020303756292279294
185,0.0
324,0.00015271838729383018
6387,0.25216218945449803
186,0.0
1193,0.0256571382370908
6111,0.2432874636802669
187,0.0
233,0.00015271838729383018
3971,0.14529735860044407
3248,0.06999635383986152
4823,0.16264515332944982
4530,0.18671967032462927
5587,0.02729604237437383
4831,0.09436937464316927
4833,0.16832700110751872
4837,0.16034103923921336
2168,0.09395015364395329
2486,0.09324376151129199
5201,0.16911199272151617
5527,0.27144900858417653
6179,0.2561326641711052
2392,0.09696297850522156
5110,0.23895321123482394
3246,0.11446126717663357
5109,0.04249082563197089
848,0.19544657122754677
260,0.0005378343204695758
4321,0.14343734284983647
4425,0.16323936162792932
2862,0.10185178696037803
189,0.0
2304,0.06213733054132794
5858,0.0
880,0.00015271838729383018
1006,0.00015271838729383018
221,0.00015271838729383018
562,0.00015271838729383018
3211,0.10142301682104364
191,0.0
5051,0.22534742968233407
3597,0.15274876013646443
1976,0.0443359489327724
3332,0.10992780554892802
6366,0.17638461588002652
2791,0.10218849157385568
2573,0.12225967977990856
2128,0.0002748930971288943
2152,0.056686529245846835
5592,0.23332798412615383
1129,0.003513806255550479
2264,0.03362363858377016
3490,0.023672479658318937
6461,0.15670938377064386
1096,0.025114306712861807
685,0.0002748930971288943
274,0.0002748930971288943
4537,0.08534311431019902
783,0.030141636793283435
6472,0.31113574469815364
3299,0.16089926921154657
3315,0.12446901883920525
4058,0.17769262645341
481,0.0002748930971288943
2283,0.029073745860167484
288,0.00046542746603833957
1541,0.03614693556805389
6458,0.3005986694708704
4796,0.17962775110064014
2744,0.11654104461186013
2588,0.0916141138791668
3870,0.06810427005316289
5311,0.17117111266765433
1250,0.028143039859499085
1558,0.03239055520490647
1887,0.032398546562086135
1697,0.0
1075,0.025245305332079415
4626,0.1973758943364551
1090,0.03618041922927132
195,0.0
196,0.0
6115,0.17687022953014728
198,0.0
4725,0.16985873976324478
684,0.005012284970823194
2814,0.13707042847025375
4842,0.20356185150238595
4119,0.05664562987409658
4756,0.21405568052161195
5120,0.24263829850375992
5123,0.21369490568482627
3146,0.12823973937466815
5015,0.19541487744046063
2504,0.08381091546781873
5355,0.2108589209499552
4536,0.20247745914816723
4806,0.025221062412801084
4156,0.1766001919426869
200,0.0
3681,0.12803514624710435
201,0.0
6495,0.0
375,0.0014206361608728388
202,0.0
551,0.00030543677458766036
2721,0.09435222277509715
700,0.0006515984524536754
5467,0.2273276592723166
3331,0.0002748930971288943
1894,0.02920755403631448
2668,0.08515798840938274
1312,0.02496624889878451
2656,0.10785697753286953
1727,0.02997346503071828
4086,0.17274056989749864
6010,0.13835034621199693
391,0.002720688529803098
1948,0.03949284175465179
3871,0.12064274589123641
1914,0.04674152423311332
1110,0.021595064506812513
1354,0.019833254533434864
5463,0.08489797273839188
1128,0.02273205733058208
4731,0.2063743096719173
2892,0.10270921510922165
2162,0.03549876861184833
4650,0.05767001879113613
1943,0.06573676303059321
5922,0.2069296298377477
5734,0.027332007361364034
2175,0.09550223869942447
3503,0.12477407385786127
5611,0.16283311248629875
3505,0.0321681779402852
2390,0.031308577342271555
6033,0.24073684072709675
6368,0.24539632477808027
3512,0.14618469628960717
1747,0.031732799517021716
2385,0.0010030821347253847
6278,0.3039354603089992
6456,0.29020629178612745
5003,0.3054048829674115
566,0.0010756686409391517
2112,0.02278649921880501
5149,0.14911855973655952
4596,0.1588245246550077
5251,0.21538243288640055
29,0.0
506,0.004512945820215215
4500,0.0
6328,0.28757868584799245
3646,0.0938835566875698
4043,0.18394275809913263
552,0.0032255176626714128
271,0.00015271838729383018
3885,0.079564115693511
206,0.0
4441,0.1785506443648414
207,0.0
208,0.0
2156,0.004669097191148948
209,0.0
4304,0.17438697657537375
3817,0.10462066214672022
5224,0.21540983259239904
3590,0.04822934862911296
31,0.0
1388,0.11537782217346315
455,0.00015271838729383018
1390,0.0301038665468844
6410,0.00015271838729383018
211,0.0
1785,0.02399318609504208
4124,0.0862907245152288
291,0.0009852799180247109
4140,0.303019759788756
3008,0.1228501322489338
3690,0.11607938211582561
833,0.00015271838729383018
2755,0.11318402290691201
213,0.0002748930971288943
3848,0.11936871237162322
3663,0.30521355673632944
1677,0.018918710398844654
5257,0.08187760711516838
1180,0.02370083924517619
2125,0.06268607043751509
3529,0.08046082518592626
4568,0.17748417935618044
5170,0.20898281131277524
4520,0.18113599861141771
5655,0.0
4398,0.18631555182401205
293,0.00015271838729383018
2890,0.07730403318739684
4099,0.17877697516676114
5159,0.17218874852693755
4007,0.16480022323829013
5148,0.21670003347989464
2059,0.07505244213743528
2478,0.06195085661813116
5703,0.24655834013862174
3036,0.0002714993551890314
6445,0.3151394509384442
5830,0.2091010637330472
2851,0.07351730203342162
3619,0.10879993406248088
396,0.0002748930971288943
5195,0.18394520964742966
4352,0.16934083035019468
6226,0.14156903921837172
5276,0.21240590598156373
5957,0.21016707493410494
5021,0.1750686770390928
1844,0.02901179455852639
2827,0.1552706172393052
3066,0.08542269226793871
4430,0.19859637990500043
2819,0.14706510053549793
6233,0.334654302982859
5409,0.2422120069432687
6413,0.3109679411481402
215,0.0
2932,0.11118917695126883
216,0.0
2450,0.06741696524213074
4255,0.15733576940495073
218,0.0
3082,0.10856999575462688
1223,0.016438157396430817
3177,0.12370015851521653
2169,0.05404072746516847
607,0.00038179596823457546
3199,0.11051169625199125
3810,0.036166208546588266
542,0.06560220667793751
3339,0.13951001041607217
114,0.025003099450664635
2188,0.05632196979004579
1709,0.23091030245906866
1176,0.037854113242094506
4684,0.14495143031133587
555,0.0011507152903069994
3940,0.13986606442081703
3405,0.00038179596823457546
3348,0.09344244041713064
888,0.005176337276809655
3370,0.09185463813730427
220,0.0
720,0.00034361637141111794
2849,0.1001334715608195
6283,0.20689226527054444
2196,0.09294455340142252
222,0.0
1053,0.022468582100736312
2016,0.029088413291471923
3743,0.10912644513305829
704,0.0035224272383148065
4192,0.17727460607482848
223,0.0
3234,0.1119243577410951
2054,0.03256776278791133
5018,0.19458908024299573
3516,0.039084817515389225
1731,0.0
4570,0.18114188160469144
6507,0.19980440171547725
4690,0.21849275874447344
863,0.00039385268302093043
3136,0.09806138042197851
2900,0.11128620809290386
5806,0.0876518144985092
4388,0.12477677933305074
3561,0.13710366041422886
228,0.0
1580,0.03280297526117847
725,0.00015271838729383018
5635,0.22164347141420887
563,0.14173234410315824
1999,0.06333173526750849
3488,0.10566497814952307
1380,0.029528650519792855
1232,0.018870334550675907
4280,0.16862870903589566
819,0.016383719053398346
230,0.0
4111,0.00015271838729383018
1858,0.047192713766154755
664,0.10820114716861318
2437,0.226958981896123
3159,0.12625104036767057
3317,0.13100321875887613
232,0.0
5868,0.17176271086786865
2629,0.07966905429397918
2190,0.10267670090350806
3032,0.1359614386322523
5763,0.2052551369820878
2895,0.105631116010362
1406,0.026356990354764596
4858,0.215208982846341
3962,0.15720164286148705
641,0.0055286519400161585
2690,0.1697077270189571
5204,0.1822699928622494
6316,0.3141797045492339
3688,0.1220924503882832
4694,0.04488194367071397
235,0.0
236,0.0
3415,0.08641760654344494
1480,0.02942487386592457
237,0.0
238,0.0
5724,0.26408992630675215
2029,0.03696582603475598
4773,0.19267161276178887
2669,0.1029133910235355
4325,0.14959523177073225
3985,0.16411446856728334
1137,0.008389579721603172
6347,0.275293725995977
4411,0.18621679484122847
3059,0.21941424359646897
525,0.00015271838729383018
1602,0.03345009751301951
4050,0.19564294203541546
4054,0.14189147119514392
3174,0.12076713228358434
3355,0.1354735119738499
3966,0.19365167284648643
239,0.0
240,0.0
5871,0.257832642398482
3757,0.10665833352451023
2976,0.12274263300825396
4044,0.0854599883956507
349,0.0005873784126685776
3889,0.1488726541413314
3890,0.09310466122862639
5292,0.2437538672196038
3084,0.2268477204724009
2481,0.0814302266029969
1851,0.03780288462130975
936,0.025151595958166725
5798,0.22575600643147237
2951,0.16667043885629568
1459,0.019875066506394465
4992,0.2093504944675259
3325,0.08739719258439317
1641,0.10823025857220159
2145,0.02025441719919861
1209,0.004216936469150886
3255,0.09808814792237823
1490,0.019219220773842187
5145,0.22822316133562603
890,0.025114306712861807
5673,0.2497124978674832
3030,0.23705309094537075
242,0.0
1189,0.02489287270804598
1849,0.02006928539733643
5458,0.2603134197417449
3318,0.10303375649486324
243,0.0
3196,0.10605393838617129
244,0.0
6249,0.24412597495287558
2980,0.08008478333694602
2670,0.0800953651585524
245,0.0
252,0.00015271838729383018
5887,0.09950842579594107
1819,0.07450117670747484
1280,0.04032481419127274
1630,0.024984660586762963
5483,0.25382735753697283
5903,0.33717890867649764
4252,0.024911176290919542
613,0.0023925880676033393
4144,0.28934669730895685
6390,0.2206550465967399
3494,0.1573198924797132
5705,0.0336972157703047
1842,0.2811570405894636
1255,0.026678382164886712
4294,0.19288980538784914
4323,0.30331541680797935
4867,0.20493185314845627
3430,0.1266082326832845
3328,0.033092576913405905
3228,0.12560233941811652
3925,0.154843416129897
4779,0.19380174801617542
5941,0.1928155213964407
2490,0.18080413095057557
2302,0.3453406253632251
5113,0.17849140296717395
2027,0.006931550357585854
4464,0.21424886229381118
5546,0.2693528166139531
4634,0.18475890139872272
3953,0.1757095441548943
4909,0.11093745143732253
5769,0.0947577480878841
3973,0.16667080822466873
5374,0.1909744840708492
6364,0.05164101712616822
2977,0.1359269095037074
1366,0.3322086267553504
3189,0.14080841684690187
6446,0.04818122414260502
4949,0.22865895432274586
1532,0.03435754708897818
1533,0.032802398869825826
5213,0.25619569149843935
1169,0.025095703522704134
4816,0.21503744263629418
4965,0.17059302459412226
5689,0.1982987750905117
735,0.006610917576097783
5452,0.0009037924231651261
5297,0.18999447760738603
1162,0.0032255176626714128
5218,0.22864870164636342
4764,0.21764964029211492
546,0.0009037924231651261
3596,0.1612138580094669
5286,0.16208972430609211
2415,0.09407266720607378
4770,0.17541780553261593
4982,0.2322755330652234
1603,0.029611382118619647
5674,0.23110543631557184
247,0.0
248,0.0
2555,0.00022907758094074527
1310,0.028316891643170684
250,0.0
1912,0.031643169942304615
5373,0.11126507915665194
902,0.025040058947265766
495,0.0043112449524865286
2942,0.11770812321035719
5395,0.1865723597455839
3180,0.09139428179457625
5112,0.18443059707407508
5135,0.0908549904716488
1063,0.022568756838762943
254,0.0
2477,0.10029450699285357
1277,0.01946859008381986
5203,0.17359061649113006
3717,0.14900686878837135
1181,0.020236585797644816
4603,0.24609522259568073
2467,0.059825863873344834
2838,0.168266810464045
4326,0.16244596536997252
6175,0.2639040945714751
4629,0.17861225392810906
2508,0.15265617760878047
5220,0.23997476560766506
2781,0.14658595444972652
568,0.0005787223097450406
3544,0.10842709588935072
5141,0.16798966476085447
6471,0.1982984247647576
683,0.012246502937896355
256,0.0
3378,0.12887656847520162
1088,0.00015271838729383018
5951,0.19669704317806097
2846,0.11314258081954828
1,0.11755468341635757
2962,0.0296722521090464
5579,0.1743048047103898
3043,0.12069378505869202
3652,0.14505182075277287
5933,0.17138468870511156
2135,0.04712196919772177
5946,0.005301909194937493
2417,0.07700406998031839
3024,0.10569876398412041
4196,0.18700052585874521
1037,0.023829337408019072
2347,0.10399104301606578
2506,0.19988887924104223
5528,0.2234798006091543
5100,0.20188389385612757
1484,0.17070450550941244
6292,0.31465773521256374
1892,0.16351856511481977
6350,0.32565037548127806
3068,0.08635233940662851
3909,0.13788395989893007
429,0.00046278299179948544
3819,0.18871427003591892
5398,0.23713888452587467
1757,0.03746556030974663
3528,0.08776036592459238
1674,0.0
263,0.0
3275,0.13668364594054322
5788,0.1774400555372657
4610,0.22019398474427848
5637,0.22979732275860637
6482,0.3088988824454493
264,0.0
265,0.0
6335,0.09025368410099127
266,0.0
2553,0.04317476979278092
1011,0.03173426029257173
267,0.0
2893,0.07944582200789474
5626,0.3107843321879764
1073,0.034638442501500916
1488,0.03375430710319761
1305,0.026879790650519375
1985,0.12501919454353333
4385,0.18695355407684558
4155,0.20555721325113804
3844,0.16153722949334137
269,0.0
5222,0.14965183626670173
955,0.0006941744876992281
3432,0.16083963830724593
2863,0.00015271838729383018
4709,0.11204648580516963
2868,0.11235211278036887
4668,0.16801617418477835
4849,0.08817360542688968
2559,0.03905976801470287
4572,0.2334744238028319
4751,0.21671908407147222
1710,0.04010091920670697
5295,0.18484618205951545
3919,0.19010254211550193
4153,0.07476643271525647
5163,0.24425692240292118
3426,0.15804800660175877
5116,0.17247949930648238
3753,0.1633566028836763
5900,0.3265339631395252
328,0.0004677000610873549
6170,0.3334327772397231
416,0.0006510625984631707
925,0.025095703522704134
2651,0.1206627752510749
2489,0.06926549493425369
273,0.0
2095,0.21477755395553208
1595,0.0002714993551890314
3598,0.040295978087374625
3704,0.14572255070320694
275,0.0
2117,0.03822499240394795
1997,0.02211641494583137
2078,0.07211775000412753
944,0.0016610370476840704
5961,0.2933315962044222
5227,0.18636232296568386
2671,0.1447182557596923
1095,0.001060544356207154
6036,0.2135813106801423
278,0.0
5732,0.030454747836210168
2176,0.06253209647447842
1789,0.0
6524,0.26895181954526615
2408,0.09125887499151178
5375,0.20005954139871934
503,0.00038179596823457546
3720,0.08948185954835591
3938,0.18198836879891295
5187,0.2069875009925329
487,0.004152060523471642
5246,0.16999437129367295
3166,0.11804831116996115
5024,0.0004988800651598452
3226,0.08186947450108979
6123,0.24232924496852443
3288,0.13385128801011223
4037,0.006058264457775759
1815,0.032610568013968
1503,0.04158254446008039
435,0.00020362451639177357
4702,0.17543793419977916
1492,0.00020362451639177357
6450,0.30510253608138266
3601,0.24051198217905406
2245,0.07338605513089169
1004,0.029139612708012578
5060,0.21217637389538604
4077,0.16703985255810644
5484,0.25704798478308993
6514,0.16729698701429022
1642,0.02915442761851698
834,0.021941870089258957
6371,0.02539670146600493
3537,0.030974006468034585
4300,0.19749089479171753
2985,0.1040189512985577
3213,0.02375839266294299
4498,0.19870064481372324
4604,0.18713558888478463
5747,0.2369540928102254
2732,0.10637599404560669
5340,0.18424084157640652
3766,0.0649533885614334
4943,0.05135011464391577
1086,0.032456210449423796
3647,0.13869606085088773
2375,0.16444028257594004
4362,0.0019209271980019861
305,0.0018451728437418934
4552,0.18995383976514238
951,0.005394281464175673
5725,0.24111464396049442
5802,0.24426869103933996
4147,0.16653947313257145
3208,0.13411568317553388
2171,0.060939459216152785
2880,0.19916891541210738
4561,0.12899668714773452
4238,0.19126375977183827
4715,0.025321520096036984
5824,0.26434220153920013
5212,0.25151497979830456
1499,0.0335491000204252
699,0.006690607231803017
1167,0.0018451728437418934
3833,0.13795348307579006
1981,0.057017292582095674
5432,0.24941692744124688
1787,0.021767767536778056
1398,0.016844350944735853
5515,0.29546581402950123
533,0.2606785530855577
3649,0.15230419176089843
3862,0.09294189732205495
2131,0.04653375256849853
286,0.0
3912,0.034837734908927866
2766,0.12019554030066487
1382,0.020717213607176693
3609,0.25191921876017326
1125,0.0
1050,0.013026470477637844
4337,0.13959043764131351
6119,0.241251148491937
1827,0.02860559948445748
2604,0.00041233964569334147
728,0.0007126858073712074
4986,0.2122013168770753
289,0.0
290,0.0
4393,0.18549719688444402
2189,0.023795529822708897
2405,0.07642229612206697
1763,0.0008114314312840856
2549,0.20579192312722983
2420,0.09772539789482886
6220,0.2251976510193029
1768,0.03619566592129512
3659,0.11758112400733048
5279,0.2029855733124892
1772,0.18003864723215648
4370,0.20444528269146306
5838,0.21185634072827159
6521,0.31260975365091875
2694,0.00020362451639177357
5241,0.22112031026010484
1508,0.005544238706224175
5991,0.19607243299588356
458,0.0017467681487229442
1428,0.020144142662468868
6385,0.18393023524361338
5805,0.25303954453872646
2377,0.0702744892607975
6146,0.2864844236579254
5750,0.0017467681487229442
742,0.0017467681487229442
4728,0.21135511149737018
1556,0.15840993047023536
5431,0.21659336097206033
71,0.0017467681487229442
3765,0.09432364233714986
3257,0.09789865097313902
5327,0.16833093376455358
3113,0.0815040146419235
6287,0.14724401178101956
581,0.00020362451639177357
297,0.0
298,0.0
5029,0.0235664531797347
300,0.0
2148,0.03458122821517123
606,0.0007107278793289789
1798,0.00015271838729383018
6416,0.16780470638230063
3218,0.08298379498837812
1256,0.013561487758431206
4549,0.2092875076293324
3185,0.2242240953369894
2086,0.07572096927321435
3437,0.14714853825524427
758,0.011832627237316137
1042,0.19272120671021098
4775,0.22316574268909103
302,0.0
338,0.00015271838729383018
2226,0.0
1148,0.02439695705368592
6182,0.3160974645947983
3417,0.08582887407806905
3001,0.13710718750413708
6388,0.27422081082093774
981,0.02440637655118735
3976,0.23999508658052635
2657,0.09226818158383135
6095,0.17663330887846573
306,0.0
5490,0.00015271838729383018
3469,0.14053612727443113
51,0.18239640894492584
309,0.0
489,0.005215634649341872
310,0.0
4141,0.09857721959904334
1964,0.0
226,0.004490082478721957
5269,0.2511684464994604
313,0.0
6297,0.29381238591937503
314,0.0
3991,0.10313354033641023
6011,0.31335822470520086
316,0.0
5047,0.041273913229194915
3830,0.17407226021910693
3911,0.1208901240609948
3369,0.1467261305398856
4789,0.09473087521032862
317,0.0
3198,0.04422879712768235
5958,0.2378868964085824
5555,0.21786893075481104
1145,0.01964735810948395
1348,0.034986465377424454
319,0.0
1057,0.025296069289865178
2754,0.2246386379664344
2558,0.020610855395429433
1098,0.06469060655067843
3115,0.11409244218917496
5503,0.21499929155474906
4433,0.07108115397471215
322,0.0
1971,0.023308250182838323
4374,0.16146998963275505
2995,0.00015271838729383018
1648,0.039379281773435595
1349,0.039384235551946735
2688,0.09282934479346401
4630,0.15406320689535208
2693,0.12393382299721778
2336,0.0615578150524274
4993,0.17098287189018352
660,0.00015271838729383018
1431,0.00015271838729383018
5173,0.16028459138829956
4908,0.20426296063403296
691,0.00015271838729383018
599,0.130923315241136
323,0.0
296,0.0021503451084476087
4791,0.02019008282289337
464,0.00015271838729383018
3184,0.0866426051350307
5809,0.25732041501318237
2037,0.05079386151198866
1476,0.154861615270765
4637,0.06529195915762603
3855,0.13392997151091227
4375,0.10754339393824298
6195,0.3051036781603767
325,0.0
6457,0.3151156372911509
3978,0.1754648383008598
653,0.16479394445621864
1283,0.025331842040112563
5757,0.30086732324971244
3078,0.09673768642402633
326,0.0
2256,0.04639220459953597
5845,0.0006941744876992281
5897,0.1910077318076791
5879,0.06354329571134147
1636,0.003074227984582976
5876,0.182409895895494
5164,0.2502638353154876
5064,0.17237220150489252
1186,0.02896336489466049
3216,0.10696823232831323
337,0.0008114314312840856
796,0.025644178555408032
5882,0.21548300785829766
6275,0.019121579430172272
329,0.0
330,0.0
5653,0.2521716471575267
4469,0.15986923637616413
3481,0.10573999718163987
1239,0.032745015980587044
5984,0.10600537195210848
5567,0.18804276225919914
5785,0.06074276306208748
614,0.0009696405542465408
4468,0.08513934460771332
1210,0.049654672626448314
3599,0.030249131698046786
941,0.26409054002207244
847,0.0021551618814905317
2620,0.07248985258974193
4499,0.18438313239397539
1818,0.025709012968944962
364,0.0009696405542465408
4657,0.19220335009667572
4094,0.03265043850579221
5654,0.3072661259545713
1489,0.0009696405542465408
5494,0.2515617839643497
5043,0.22908597068030317
333,0.0
5774,0.0295571512009514
334,0.0
5836,0.07945342695280634
1860,0.006607461003200421
4397,0.18759622640466367
335,0.0
5181,0.17502407071746476
5895,0.20577922989508024
4649,0.16374814151289707
6191,0.30039009108869913
2596,0.05944413629036371
543,0.0014588624891489568
4220,0.11519917491409741
2927,0.10964900885345445
1197,0.014595342286384882
4082,0.15261014032391565
1437,0.039419119727908514
339,0.0
868,0.32134957450187995
1143,0.0007541648755250873
341,0.0
1606,0.03011484422724496
342,0.0
2160,0.0008614271533292609
2036,0.019132196631410567
6187,0.20248839101312233
1118,0.02509086518795624
345,0.0
346,0.0
4639,0.13809179891700038
2473,0.08628886403177635
5990,0.23466761259475336
3881,0.15171382660005203
2954,0.10373749871031039
1407,0.04675346609916607
4753,0.11642581902839347
3967,0.1782943048396052
5104,0.1695452886389938
2335,0.05955886729621828
348,0.0
2961,0.1186250995478076
3074,0.18907495150975498
6176,0.3196083669231407
1528,0.02545268812261473
701,0.1759020243328363
2221,0.09341936181545638
5663,0.07397959293804275
2153,0.0
2759,0.08235866166237733
4712,0.17548784128089306
352,0.0
6234,0.0
4265,0.12997059806883826
1889,0.031615972226422394
2591,0.00034361637141111794
784,0.00020362451639177357
5791,0.16042288766307844
1531,0.04160573137842212
1843,0.029584113447587074
354,0.0
4963,0.19595864864450435
2861,0.09162125944195762
4994,0.18385912035170165
5782,0.0012589954854954782
806,0.030439532574708515
3723,0.1505940584674453
3887,0.153267093177909
4172,0.14086351482620146
4551,0.1633250793750055
386,0.0012589954854954782
4068,0.17863939076523072
5625,0.20471007414064868
5671,0.18525987559558366
624,0.0012589954854954782
6250,0.30800848857447355
2487,0.05815318505867898
5499,0.012125168661515638
1457,0.028836708395022177
6485,0.3223506039569351
2400,0.09326772133804387
2752,0.13090204061458152
5328,0.27106808388750203
6157,0.2595977723837874
4740,0.350909959294676
3487,0.030222301298528615
1389,0.018864846398596438
4418,0.2195555378989252
872,0.019155354139094555
1956,0.031950169140128
5455,0.18043821366718837
5428,0.21908097626116974
5561,0.030222301298528615
2546,0.051488328945242835
4746,0.03935826950487916
4564,0.10506007146824768
